visitorid,timestamp
381504,1436920632781
381504,1436920712546
381504,1436920800289
381504,1438556446937
381504,1438556863588
381504,1438556887442
381504,1438556895664
381504,1438557532890
381504,1438559221262
381504,1438559840135
381564,1439527439658
381564,1439527510711
381825,1436213401445
381825,1436213757600
381825,1436213826207
381825,1436213911393
381825,1436213943774
381872,1440274946508
381872,1440300024124
381872,1440300037343
381872,1440300704039
381872,1440300738867
381872,1440300918338
381872,1440300918338
381872,1440300950313
381872,1440301116300
381872,1440301166598
381872,1440309222263
381872,1440349578590
381872,1440360381577
381872,1440363257716
381872,1440396364455
381872,1440468938123
381944,1440256700696
381944,1440256747011
381944,1440256771071
381944,1440257445400
381944,1440257626075
381944,1440260687059
381944,1440260709003
381944,1440260865121
381944,1440260902964
381944,1440261157741
381944,1440267076620
381944,1440274604759
381944,1440369445279
381944,1440387362364
381944,1440473284902
381944,1440558521498
381944,1440644598931
381944,1440731668320
381944,1440817874878
381944,1440895338024
381944,1441485485830
381944,1441485526554
382286,1441648558322
382286,1441648684084
382286,1441650297010
382286,1441650297010
382299,1438020911975
382299,1438020948072
382299,1438020981754
382299,1438021022894
382299,1438021033217
382299,1438021077515
382299,1438021091996
382299,1438021101122
382299,1438021108426
382299,1438025818505
382299,1438027127116
382299,1438027183162
382299,1438035163695
382299,1438035281271
382299,1438035986663
382299,1438035993351
382299,1438036058492
382299,1438036092899
382299,1438036128759
382299,1438036407356
382299,1438038189084
382299,1441298258452
382299,1441298547555
382299,1441298563241
382299,1441298579001
382299,1441298607623
382299,1441298628909
382299,1441298657200
382299,1441298751071
382299,1441298755029
382299,1441298774692
382299,1441298816373
382299,1441298831108
382299,1441298865439
382299,1441299109397
382299,1441369090196
382299,1441370137397
382299,1441370164291
382299,1441370215807
382299,1441370253394
382299,1441370393657
382299,1441370446586
382299,1441370495516
382299,1441370516870
382299,1441379756512
382299,1441379779240
382299,1441379791838
382299,1441379821374
382299,1441379891135
382299,1441379905039
382299,1441379936594
382299,1441380186261
382299,1441380186277
382299,1441380370989
382460,1441986212760
382460,1441986681796
382460,1441986806679
382473,1436691662729
382473,1436691711761
382473,1436692319279
382473,1436693057257
382473,1437197299104
382509,1431115422879
382509,1431115475342
382509,1431115698814
382599,1432320585944
382599,1432320721787
382599,1432320768795
382599,1432320982600
382599,1432321040520
382599,1432321092367
382599,1432321214931
382599,1432321214931
382599,1432321935726
382599,1432324304758
382599,1432324391128
382599,1432324598884
382599,1432324601196
382721,1435327332614
382721,1435327817784
382721,1435327839909
382721,1435327842342
382721,1435328008866
382721,1435765955366
382731,1436233078060
382731,1436233147139
382750,1435799758662
382750,1435799844026
382750,1435800956362
382750,1435801275821
382750,1435885808774
382750,1435885870113
382750,1435982141088
382808,1436633450770
382808,1436633514115
382808,1436633609689
382808,1436633889605
382902,1439232666998
382902,1439238915437
382902,1439239281490
382922,1441589835915
382922,1441590099769
382922,1441590178504
382922,1441590893022
382922,1441591519836
382922,1441592016957
383087,1435873302147
383087,1435873447873
383087,1435873480879
383087,1436219481308
383087,1436219849614
383087,1436219963627
383087,1436220728897
383087,1436220848998
383087,1436222362717
383087,1436222415867
383087,1436222855777
383087,1440780685932
383087,1440793892741
383087,1440793990440
383087,1440794082853
383087,1440794369781
383087,1440794537744
383087,1440794691609
383087,1440819932084
383087,1440819948367
383087,1440821495821
383168,1434818041250
383168,1434818046070
383168,1434818299672
383168,1434818509381
383271,1438111632465
383271,1438111773437
383271,1438111930980
383271,1438112010690
383676,1435880692901
383676,1435880718207
383676,1435880970246
383676,1435880992022
383676,1435881034159
383676,1435881098090
383676,1438101764729
383786,1441728655419
383786,1441728915861
383786,1441734089673
383786,1441734093286
383786,1441734213427
383786,1441734689884
383786,1441990475231
383786,1441990479216
383786,1441990677325
383786,1441990816229
383786,1441991198440
383786,1441991216968
383786,1441991225078
383786,1441992318721
383786,1441992362366
383786,1441992511438
383786,1441992572160
383786,1441993297871
383786,1441993340102
383786,1441993922878
383786,1441997975122
383786,1441998009822
383786,1441998652550
383786,1441999075640
383786,1441999142271
383786,1441999645041
383786,1442004521270
383786,1442005575204
383786,1442005792159
383786,1442005840241
383786,1442006048111
383786,1442006082944
383786,1442006221095
383786,1442006259267
383786,1442010120626
383786,1442010195552
383786,1442010635041
383786,1442011299838
383786,1442012169755
384025,1441902437946
384025,1441902631538
384025,1441911247027
384025,1441911268286
384025,1441911558524
384126,1435937306072
384126,1435937406975
384126,1435937758507
384126,1435937792766
384126,1435938084142
384126,1435938156038
384126,1435938336449
384126,1435938391181
384126,1435940322192
384126,1435940904298
384126,1435942026438
384126,1435942026453
384126,1435942026453
384126,1435942026469
384126,1435942026469
384126,1435942026485
384126,1435944476951
384126,1435944601730
384289,1441081540615
384289,1441081836418
384289,1441081996016
384289,1441082770421
384289,1441082950252
384289,1441311252295
384289,1441311893000
384289,1441313068260
384289,1441314618322
384289,1441314658523
384345,1439231626716
384345,1439231754555
384345,1439231779483
384345,1439231813165
384345,1439307571005
384345,1439307783308
384466,1439929522386
384466,1439929597576
384466,1439929663665
384466,1439950350782
384466,1439951722222
384466,1440015858326
384466,1440018342837
384466,1440018368842
384466,1440019356557
384466,1440019962429
384466,1440019962499
384466,1440020691876
384535,1432426931739
384535,1432426947480
384535,1432427265684
384535,1432427979560
384851,1441057166587
384851,1441057299798
384851,1441058147852
384851,1441058476566
384851,1441060080254
384851,1441060241744
385071,1435612035427
385071,1435612077860
385071,1435612106747
385071,1435612267635
385071,1435612317570
385071,1435612334056
385071,1435612368959
385071,1435612386217
385071,1435612407808
385071,1435612410704
385071,1435612420382
385071,1435612434751
385071,1435612481280
385071,1435612496910
385071,1435612610317
385345,1432313899938
385345,1432313976789
385345,1432314020672
385345,1432314698511
385345,1432314748049
385345,1432315985602
385345,1432316233237
385345,1432316326795
385414,1435519854068
385414,1435520020131
385414,1435520188683
385715,1438214101882
385715,1438214238892
385715,1438214311583
385715,1438214560572
385715,1438636443408
385715,1438636488493
385779,1432020854287
385779,1432022790908
385779,1432022915065
385779,1432023284594
385857,1437507554825
385857,1437507749391
385857,1437507753727
385857,1437507769126
385857,1437507891246
385857,1437508500738
385857,1437508500754
385857,1437508500754
385857,1437508500754
386187,1439238391138
386187,1439301462063
386187,1439301748584
386187,1439302136003
386187,1439302228117
386187,1439302302182
386187,1439302324260
386187,1439303090240
386187,1439303308393
386187,1440436278006
386187,1440436946468
386187,1440437227615
386187,1440437337450
386187,1440437659064
386187,1440438108662
386187,1440438510503
386187,1440438548210
386187,1440438582221
386187,1440438777617
386187,1440438865934
386187,1440463150563
386187,1440463415909
386187,1440463518736
386187,1440464064246
386187,1440464476055
386187,1440473015917
386503,1436287477048
386503,1436287560499
386503,1436293810602
386503,1436295442717
386503,1436296881673
386503,1436304942231
386503,1436308125589
386503,1436316047551
386656,1431638732072
386656,1431638771902
386656,1431638819971
386656,1431638946026
386656,1431639158995
386656,1431639177909
386656,1431641993637
386656,1431642001174
386656,1431642005892
386656,1431974985412
386656,1431975156853
386656,1431975347547
386656,1431975408313
386656,1431975435263
386656,1431975443026
386656,1431975462927
386656,1431975512179
386656,1431975548701
386745,1442346895828
386745,1442347013139
386745,1442347015494
386745,1442347266443
386745,1442348039253
386745,1442348122351
386745,1442348145530
386745,1442348196802
386745,1442348326314
386777,1430871639469
386777,1430871655950
386777,1430871889478
386796,1435593905532
386796,1435776861912
386796,1435777038376
386796,1435777041150
386796,1435782163478
386796,1435786649069
386796,1436907428257
386842,1431047535920
386842,1431464624683
386842,1431464702069
386842,1431464703432
386842,1431466089217
386976,1442377161022
386976,1442377188636
386976,1442377409543
387037,1430800825277
387037,1437343916510
387037,1437344016859
387037,1437344449581
387144,1435396194429
387144,1436590706088
387144,1436590762094
387144,1436590835885
387144,1436591279347
387144,1436591383334
387144,1436591448138
387144,1436591651339
387144,1436591676334
387144,1436591978328
387144,1436591986330
387144,1436591995338
387144,1436592000357
387144,1436592024330
387144,1436592029391
387144,1436592041329
387144,1436592075845
387144,1436592115767
387144,1436592161445
387144,1436592202873
387144,1436592236326
387144,1436592252197
387144,1436592290034
387144,1436592326680
387144,1436592733686
387144,1436592905311
387144,1436592998317
387144,1436593103329
387144,1436593230340
387144,1436593275122
387144,1436593336090
387144,1436593375974
387144,1436593386394
387144,1436593443661
387144,1436593451137
387144,1436593459667
387144,1436593483161
387144,1436593573721
387144,1436593602151
387144,1436593776313
387144,1436593785127
387144,1436593841130
387144,1436594018076
387144,1436594183648
387144,1436646194530
387144,1436646289130
387144,1436751288988
387144,1436751317271
387144,1436751385844
387144,1436751406851
387144,1436861708106
387144,1436861743465
387144,1436861756479
387144,1436861787480
387144,1436861793461
387144,1436861820567
387144,1436861826983
387144,1436861846023
387144,1436861863468
387144,1436861895312
387144,1436861904447
387144,1436861908605
387144,1436861933061
387144,1436862015486
387144,1436862028564
387144,1436862034034
387144,1436862089449
387144,1436862128495
387144,1436862132574
387144,1436862148487
387144,1436864689849
387144,1436865028736
387144,1436865050503
387144,1436865058842
387144,1436865081746
387144,1437254626154
387144,1437254662412
387144,1437254683184
387144,1437365294835
387144,1437365308443
387144,1437365331462
387144,1437365333760
387144,1437365361604
387144,1437423877792
387144,1437542195166
387144,1437542271233
387144,1437542300165
387144,1437542345160
387144,1437542390163
387144,1437542550031
387144,1437542570166
387144,1437542734575
387144,1437542778090
387144,1437542790390
387144,1437542998919
387144,1437543004148
387144,1437543011155
387144,1437543013582
387144,1437543054138
387144,1437543056157
387144,1437543058842
387144,1437543213598
387144,1437543225927
387144,1437543280130
387144,1437543283146
387144,1437543296184
387144,1437543377267
387144,1437543415040
387144,1437543442587
387144,1437543469006
387144,1437543475231
387144,1437543478193
387144,1437543567800
387144,1437543610345
387144,1437543651141
387144,1437543684478
387144,1437543695118
387144,1437543869589
387144,1437543941721
387144,1437544141366
387144,1437544165589
387144,1437544169330
387144,1437544213037
387144,1437544824113
387144,1437544825367
387144,1437544863030
387144,1437544868543
387144,1437548682581
387144,1437548682644
387144,1437548721871
387144,1437548722826
387144,1437603760767
387144,1437604164384
387144,1437604391332
387144,1437813064743
387144,1438064286448
387144,1438064385140
387144,1438064387676
387144,1438151006690
387144,1438151341617
387144,1439177727869
387144,1439177837827
387144,1439177843586
387144,1439177885917
387144,1439177899827
387144,1439177907276
387144,1439177945471
387144,1439178054800
387144,1439178132392
387144,1439178202798
387144,1439194320350
387144,1439194327360
387144,1439194590851
387388,1435551026208
387388,1435551188611
387388,1435551244061
387388,1435551414998
387388,1435551710420
387388,1435551711313
387388,1435551733257
