representation,split_seed,k,k_prime,rule_id,leaf_id,cluster_id,condition_index,feature_index,feature,threshold,threshold_original,threshold_scaled,feature_transform,direction,path,condition_count,leaf_training_samples,engine
compact,20260802,4,10,1,1,2,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,10,1,1,2,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,10,1,1,2,2,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,10,1,1,2,3,0,purchase_recency_days,5.969372222222223,5.969372222222223,-2.6041825550552233,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,10,1,1,2,4,2,purchase_event_count,3.9999999999999996,3.9999999999999996,1.8877922213570812,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,10,1,1,2,5,1,purchase_occasion_count,3.0,3.0,2.0733461617963003,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,10,2,2,1,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,10,2,2,1,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,10,2,2,1,2,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,10,2,2,1,3,0,purchase_recency_days,5.969372222222223,5.969372222222223,-2.6041825550552233,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,10,2,2,1,4,2,purchase_event_count,3.9999999999999996,3.9999999999999996,1.8877922213570812,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,10,2,2,1,5,1,purchase_occasion_count,3.0,3.0,2.0733461617963003,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,10,3,3,1,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] > 1.8877922213570812,5,4,exkmc_0.0.3
compact,20260802,4,10,3,3,1,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] > 1.8877922213570812,5,4,exkmc_0.0.3
compact,20260802,4,10,3,3,1,2,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] > 1.8877922213570812,5,4,exkmc_0.0.3
compact,20260802,4,10,3,3,1,3,0,purchase_recency_days,5.969372222222223,5.969372222222223,-2.6041825550552233,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] > 1.8877922213570812,5,4,exkmc_0.0.3
compact,20260802,4,10,3,3,1,4,2,purchase_event_count,3.9999999999999996,3.9999999999999996,1.8877922213570812,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] > 1.8877922213570812,5,4,exkmc_0.0.3
compact,20260802,4,10,4,4,1,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] <= 4.7482327256185188,5,162,exkmc_0.0.3
compact,20260802,4,10,4,4,1,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] <= 4.7482327256185188,5,162,exkmc_0.0.3
compact,20260802,4,10,4,4,1,2,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] <= 4.7482327256185188,5,162,exkmc_0.0.3
compact,20260802,4,10,4,4,1,3,0,purchase_recency_days,5.969372222222223,5.969372222222223,-2.6041825550552233,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] <= 4.7482327256185188,5,162,exkmc_0.0.3
compact,20260802,4,10,4,4,1,4,1,purchase_occasion_count,8.000000000000002,8.000000000000002,4.748232725618519,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] <= 4.7482327256185188,5,162,exkmc_0.0.3
compact,20260802,4,10,5,5,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] > 4.7482327256185188,5,1,exkmc_0.0.3
compact,20260802,4,10,5,5,3,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] > 4.7482327256185188,5,1,exkmc_0.0.3
compact,20260802,4,10,5,5,3,2,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] > 4.7482327256185188,5,1,exkmc_0.0.3
compact,20260802,4,10,5,5,3,3,0,purchase_recency_days,5.969372222222223,5.969372222222223,-2.6041825550552233,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] > 4.7482327256185188,5,1,exkmc_0.0.3
compact,20260802,4,10,5,5,3,4,1,purchase_occasion_count,8.000000000000002,8.000000000000002,4.748232725618519,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] > 4.7482327256185188,5,1,exkmc_0.0.3
compact,20260802,4,10,6,6,0,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] > -0.5231836475714593 AND x[1] <= -0.21302823017287084 AND x[2] <= 0.62206591716182569,4,6191,exkmc_0.0.3
compact,20260802,4,10,6,6,0,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] > -0.5231836475714593 AND x[1] <= -0.21302823017287084 AND x[2] <= 0.62206591716182569,4,6191,exkmc_0.0.3
compact,20260802,4,10,6,6,0,2,1,purchase_occasion_count,1.0000000000000102,1.0000000000000102,-0.21302823017287084,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] > -0.5231836475714593 AND x[1] <= -0.21302823017287084 AND x[2] <= 0.62206591716182569,4,6191,exkmc_0.0.3
compact,20260802,4,10,6,6,0,3,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] > -0.5231836475714593 AND x[1] <= -0.21302823017287084 AND x[2] <= 0.62206591716182569,4,6191,exkmc_0.0.3
compact,20260802,4,10,7,7,1,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] > -0.5231836475714593 AND x[1] <= -0.21302823017287084 AND x[2] > 0.62206591716182569,4,318,exkmc_0.0.3
compact,20260802,4,10,7,7,1,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] > -0.5231836475714593 AND x[1] <= -0.21302823017287084 AND x[2] > 0.62206591716182569,4,318,exkmc_0.0.3
compact,20260802,4,10,7,7,1,2,1,purchase_occasion_count,1.0000000000000102,1.0000000000000102,-0.21302823017287084,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] > -0.5231836475714593 AND x[1] <= -0.21302823017287084 AND x[2] > 0.62206591716182569,4,318,exkmc_0.0.3
compact,20260802,4,10,7,7,1,3,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] > -0.5231836475714593 AND x[1] <= -0.21302823017287084 AND x[2] > 0.62206591716182569,4,318,exkmc_0.0.3
compact,20260802,4,10,8,8,1,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] > -0.5231836475714593 AND x[1] > -0.21302823017287084,3,579,exkmc_0.0.3
compact,20260802,4,10,8,8,1,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] > -0.5231836475714593 AND x[1] > -0.21302823017287084,3,579,exkmc_0.0.3
compact,20260802,4,10,8,8,1,2,1,purchase_occasion_count,1.0000000000000102,1.0000000000000102,-0.21302823017287084,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] > -0.5231836475714593 AND x[1] > -0.21302823017287084,3,579,exkmc_0.0.3
compact,20260802,4,10,9,9,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,>,x[1] > 5.0957687059713814,1,74,exkmc_0.0.3
compact,20260802,4,11,0,0,2,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] <= 0.62206591716182569 AND x[1] <= -0.2130282301728878,4,1940,exkmc_0.0.3
compact,20260802,4,11,0,0,2,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] <= 0.62206591716182569 AND x[1] <= -0.2130282301728878,4,1940,exkmc_0.0.3
compact,20260802,4,11,0,0,2,2,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] <= 0.62206591716182569 AND x[1] <= -0.2130282301728878,4,1940,exkmc_0.0.3
compact,20260802,4,11,0,0,2,3,1,purchase_occasion_count,1.0,1.0,-0.2130282301728878,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] <= 0.62206591716182569 AND x[1] <= -0.2130282301728878,4,1940,exkmc_0.0.3
compact,20260802,4,11,1,1,2,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] <= 0.62206591716182569 AND x[1] > -0.2130282301728878,4,91,exkmc_0.0.3
compact,20260802,4,11,1,1,2,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] <= 0.62206591716182569 AND x[1] > -0.2130282301728878,4,91,exkmc_0.0.3
compact,20260802,4,11,1,1,2,2,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] <= 0.62206591716182569 AND x[1] > -0.2130282301728878,4,91,exkmc_0.0.3
compact,20260802,4,11,1,1,2,3,1,purchase_occasion_count,1.0,1.0,-0.2130282301728878,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] <= 0.62206591716182569 AND x[1] > -0.2130282301728878,4,91,exkmc_0.0.3
compact,20260802,4,11,2,2,2,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,11,2,2,2,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,11,2,2,2,2,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,11,2,2,2,3,0,purchase_recency_days,5.969372222222223,5.969372222222223,-2.6041825550552233,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,11,2,2,2,4,2,purchase_event_count,3.9999999999999996,3.9999999999999996,1.8877922213570812,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,11,2,2,2,5,1,purchase_occasion_count,3.0,3.0,2.0733461617963003,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] <= 2.0733461617963003,6,14,exkmc_0.0.3
compact,20260802,4,11,3,3,1,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,11,3,3,1,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,11,3,3,1,2,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,11,3,3,1,3,0,purchase_recency_days,5.969372222222223,5.969372222222223,-2.6041825550552233,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,11,3,3,1,4,2,purchase_event_count,3.9999999999999996,3.9999999999999996,1.8877922213570812,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,11,3,3,1,5,1,purchase_occasion_count,3.0,3.0,2.0733461617963003,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] <= 1.8877922213570812 AND x[1] > 2.0733461617963003,6,1,exkmc_0.0.3
compact,20260802,4,11,4,4,1,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] > 1.8877922213570812,5,4,exkmc_0.0.3
compact,20260802,4,11,4,4,1,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] > 1.8877922213570812,5,4,exkmc_0.0.3
compact,20260802,4,11,4,4,1,2,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] > 1.8877922213570812,5,4,exkmc_0.0.3
compact,20260802,4,11,4,4,1,3,0,purchase_recency_days,5.969372222222223,5.969372222222223,-2.6041825550552233,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] > 1.8877922213570812,5,4,exkmc_0.0.3
compact,20260802,4,11,4,4,1,4,2,purchase_event_count,3.9999999999999996,3.9999999999999996,1.8877922213570812,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] <= -2.6041825550552233 AND x[2] > 1.8877922213570812,5,4,exkmc_0.0.3
compact,20260802,4,11,5,5,1,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.095768705971381,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] <= 4.7482327256185188,5,162,exkmc_0.0.3
compact,20260802,4,11,5,5,1,1,0,purchase_recency_days,36.48482189814814,36.48482189814814,-0.5231836475714593,log1p_then_standardize,<=,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] <= 4.7482327256185188,5,162,exkmc_0.0.3
compact,20260802,4,11,5,5,1,2,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6220659171618257,log1p_then_standardize,>,x[1] <= 5.0957687059713814 AND x[0] <= -0.5231836475714593 AND x[2] > 0.62206591716182569 AND x[0] > -2.6041825550552233 AND x[1] <= 4.7482327256185188,5,162,exkmc_0.0.3
